formulation,runtime_seconds,incumbent,best_bound,relative_gap,gap_percent,node_count,solution_count,event,bound_gap_to_best_known_percent,incumbent_gap_to_best_known_percent
schedule_dw,528.112073,35790.999980909095,35308.718752053246,0.0134749302649576,1.34749302649576,23714.0,15,bound,1.3033717622550771,0.04472391588845571
schedule_dw,528.239731,35790.999980909095,35309.48784837759,0.01345344172524778,1.3453441725247781,23717.0,15,bound,1.3012219472324524,0.04472391588845571
schedule_dw,528.537676,35790.999980909095,35309.76770744377,0.013445622467157026,1.3445622467157026,23746.0,15,bound,1.300439671715536,0.04472391588845571
schedule_dw,528.977788,35790.999980909095,35310.17233976462,0.013434317046211288,1.3434317046211288,23767.0,15,bound,1.2993086239982665,0.04472391588845571
schedule_dw,530.547057,35790.999980909095,35310.21341738079,0.013433169338234551,1.3433169338234552,23909.0,15,bound,1.299193801870598,0.04472391588845571
schedule_dw,531.09113,35790.999980909095,35310.44504048867,0.013426697792091763,1.3426697792091764,23960.0,15,bound,1.2985463578234338,0.04472391588845571
schedule_dw,531.270572,35790.999980909095,35310.85759182076,0.013415171114091412,1.341517111409141,23972.0,15,bound,1.2973931745052214,0.04472391588845571
schedule_dw,532.193236,35790.999980909095,35311.08976107475,0.013408684308634298,1.3408684308634298,24056.0,15,bound,1.296744203844168,0.04472391588845571
schedule_dw,533.291419,35790.999980909095,35311.61119376341,0.013394115487172432,1.3394115487172433,24222.0,15,bound,1.295286670123236,0.04472391588845571
schedule_dw,534.285324,35790.999980909095,35311.861836346274,0.01338711253718514,1.338711253718514,24328.0,15,bound,1.2945860619251606,0.04472391588845571
schedule_dw,535.754358,35790.999980909095,35312.01016120982,0.013382968342733247,1.3382968342733246,24515.0,15,bound,1.294171457135367,0.04472391588845571
schedule_dw,536.452814,35790.999980909095,35312.64803537453,0.013365146148185843,1.3365146148185842,24572.0,15,bound,1.292388440602297,0.04472391588845571
schedule_dw,539.266371,35790.999980909095,35312.75021803338,0.013362291166237605,1.3362291166237605,24798.0,15,bound,1.2921028147215006,0.04472391588845571
schedule_dw,540.488748,35790.999980909095,35313.07053617724,0.013353341482126255,1.3353341482126255,24910.0,15,bound,1.2912074460454463,0.04472391588845571
schedule_dw,543.545541,35790.999980909095,35313.17779358619,0.013350344711736892,1.3350344711736892,25190.0,15,bound,1.290907634979203,0.04472391588845571
schedule_dw,544.486397,35790.999980909095,35313.52849944648,0.01334054599528642,1.334054599528642,25281.0,15,bound,1.2899273250971854,0.04472391588845571
schedule_dw,547.282132,35790.999980909095,35313.70403544529,0.01333564152212549,1.333564152212549,25513.0,15,bound,1.2894366584338475,0.04472391588845571
schedule_dw,548.688409,35790.999980909095,35313.74068344912,0.013334617577450912,1.3334617577450911,25658.0,15,bound,1.2893342181715741,0.04472391588845571
schedule_dw,549.171326,35790.999980909095,35313.75665961346,0.013334171203660134,1.3334171203660135,25689.0,15,bound,1.2892895608289123,0.04472391588845571
schedule_dw,552.462978,35790.999980909095,35313.90190922608,0.013330112931672774,1.3330112931672773,26053.0,15,bound,1.2888835521283615,0.04472391588845571
schedule_dw,553.676602,35790.999980909095,35313.96166498603,0.01332844335664034,1.332844335664034,26199.0,15,bound,1.2887165199551847,0.04472391588845571
schedule_dw,554.036603,35790.999980909095,35314.10778135344,0.013324360867537263,1.3324360867537264,26232.0,15,bound,1.2883080884599776,0.04472391588845571
schedule_dw,554.57261,35790.999980909095,35314.96101955787,0.01330052140496612,1.3300521404966121,26293.0,15,bound,1.2859230760087446,0.04472391588845571
schedule_dw,555.583562,35790.999980909095,35315.0688370832,0.01329750898493356,1.329750898493356,26404.0,15,bound,1.2856216992782685,0.04472391588845571
schedule_dw,557.034186,35790.999980909095,35315.22545117304,0.01329313318962394,1.329313318962394,26510.0,15,bound,1.285183924044605,0.04472391588845571
schedule_dw,557.056772,35790.999980909095,35315.24696245976,0.013292532164597345,1.3292532164597346,26511.0,15,bound,1.2851237946617529,0.04472391588845571
schedule_dw,558.948383,35790.999980909095,35315.332722493535,0.013290136030546258,1.3290136030546258,26751.0,15,bound,1.2848840740921463,0.04472391588845571
schedule_dw,559.520091,35790.999980909095,35316.30407987123,0.013262996320054366,1.3262996320054365,26782.0,15,bound,1.2821688892488279,0.04472391588845571
schedule_dw,559.670872,35790.999980909095,35316.65357090222,0.013253231545916299,1.32532315459163,26794.0,15,bound,1.281191975116084,0.04472391588845571
schedule_dw,560.482102,35790.999980909095,35317.12899204482,0.013239948286358012,1.3239948286358012,26839.0,15,bound,1.279863055080872,0.04472391588845571
schedule_dw,563.697623,35790.999980909095,35317.248441987686,0.013236610856754726,1.3236610856754725,27180.0,15,bound,1.2795291628576226,0.04472391588845571
schedule_dw,564.394769,35790.999980909095,35318.23903471124,0.013208933710989572,1.3208933710989572,27233.0,15,bound,1.276760210450768,0.04472391588845571
schedule_dw,565.720763,35790.999980909095,35318.262603652955,0.013208275195113252,1.3208275195113253,27376.0,15,bound,1.2766943294117272,0.04472391588845571
schedule_dw,567.099042,35790.999980909095,35318.315489001536,0.013206797579271018,1.3206797579271017,27459.0,15,bound,1.2765465017427373,0.04472391588845571
schedule_dw,570.756312,35790.999980909095,35319.374930862396,0.013177196789647232,1.3177196789647232,27621.0,15,bound,1.2735850989171333,0.04472391588845571
schedule_dw,571.543007,35790.999980909095,35320.12590703131,0.013156214526806995,1.3156214526806995,27674.0,15,bound,1.2714859342241511,0.04472391588845571
schedule_dw,572.374928,35790.999980909095,35320.3979986668,0.013148612290612604,1.3148612290612605,27710.0,15,bound,1.27072537060294,0.04472391588845571
schedule_dw,573.694411,35790.999980909095,35320.436154177965,0.0131475462262057,1.31475462262057,27867.0,15,bound,1.2706187164836746,0.04472391588845571
schedule_dw,576.547773,35790.999980909095,35320.663665016145,0.01314118957681615,1.314118957681615,28258.0,15,bound,1.269982767250467,0.04472391588845571
schedule_dw,577.338899,35790.999980909095,35321.004594860744,0.013131664002096796,1.3131664002096797,28334.0,15,bound,1.269029783757529,0.04472391588845571
schedule_dw,580.454929,35790.999980909095,35321.124866907674,0.013128303602918393,1.3128303602918394,28535.0,15,bound,1.2686935935494787,0.04472391588845571
schedule_dw,581.893126,35790.999980909095,35321.13692142359,0.013127966799925415,1.3127966799925415,28683.0,15,bound,1.2686598981870323,0.04472391588845571
schedule_dw,583.806043,35790.999980909095,35321.157140168514,0.013127401888496964,1.3127401888496963,28760.0,15,bound,1.2686033817791358,0.04472391588845571
schedule_dw,584.62299,35790.999980909095,35321.22640406773,0.013125466656196788,1.312546665619679,28818.0,15,bound,1.2684097719979517,0.04472391588845571
schedule_dw,586.006229,35790.999980909095,35321.2741814159,0.013124131757809084,1.3124131757809083,28880.0,15,bound,1.2682762224572979,0.04472391588845571
schedule_dw,586.530489,35790.999980909095,35321.79158276316,0.013109675571965353,1.3109675571965353,28915.0,15,bound,1.2668299573356852,0.04472391588845571
schedule_dw,587.177952,35790.999980909095,35321.873494182735,0.01310738696813701,1.310738696813701,28966.0,15,bound,1.2666009945975258,0.04472391588845571
schedule_dw,587.832299,35790.999980909095,35321.91807906993,0.013106141267060745,1.3106141267060745,29012.0,15,bound,1.266476368777269,0.04472391588845571
schedule_dw,588.992509,35790.999980909095,35322.419658792125,0.013092127137182824,1.3092127137182825,29126.0,15,bound,1.265074329022711,0.04472391588845571
schedule_dw,589.863031,35790.999980909095,35322.73963585028,0.013083186983000863,1.3083186983000863,29226.0,15,bound,1.2641799137658112,0.04472391588845571
schedule_dw,592.317154,35790.999980909095,35322.90255338937,0.013078635069414245,1.3078635069414246,29525.0,15,bound,1.263724518827749,0.04472391588845571
schedule_dw,593.004212,35790.999980909095,35323.157685801016,0.01307150667367847,1.307150667367847,29586.0,15,bound,1.2630113604444004,0.04472391588845571
schedule_dw,594.707997,35790.999980909095,35323.651023693215,0.013057722820406343,1.3057722820406343,29739.0,15,bound,1.261632358649293,0.04472391588845571
schedule_dw,595.004815,35790.999980909095,35324.16563584633,0.013043344564604917,1.3043344564604917,29758.0,15,bound,1.2601938900172476,0.04472391588845571
schedule_dw,595.248941,35790.999980909095,35324.78284449968,0.01302609976413337,1.302609976413337,29774.0,15,bound,1.2584686387150872,0.04472391588845571
schedule_dw,595.81804,35790.999980909095,35324.967350561514,0.01302094466754667,1.302094466754667,29821.0,15,bound,1.257952898500311,0.04472391588845571
schedule_dw,596.504648,35790.999980909095,35325.8909604491,0.012995139021208845,1.2995139021208846,29900.0,15,bound,1.2553711797369722,0.04472391588845571
schedule_dw,597.271386,35790.999980909095,35326.09326326216,0.012989486683661075,1.2989486683661076,29986.0,15,bound,1.2548056931875262,0.04472391588845571
schedule_dw,598.254549,35790.999980909095,35326.6482320604,0.012973980863803268,1.2973980863803267,30064.0,15,bound,1.2532544177207623,0.04472391588845571
schedule_dw,600.010454,35790.9999809313,35326.6482320604,0.01297398086441566,1.297398086441566,30305.0,10,final,1.2532544177207623,0.04472391595052761
