formulation,runtime_seconds,incumbent,best_bound,relative_gap,gap_percent,node_count,solution_count,event,bound_gap_to_best_known_percent,incumbent_gap_to_best_known_percent
network_mir,0.070613,,0.0,,,0.0,0,bound,100.0,
network_mir,0.323535,,34916.60164374014,,,0.0,0,bound,2.3994363557228753,
network_mir,0.503668,39586.99999999995,34916.60164374014,0.11797808260943779,11.797808260943778,0.0,6,incumbent,2.3994363557228753,10.655485674353455
network_mir,0.535736,39586.99999999995,34952.82359954149,0.11706308637831783,11.706308637831784,0.0,6,bound,2.2981870033780933,10.655485674353455
network_mir,0.59541,36152.0,34952.82359954149,0.033170402756652825,3.3170402756652826,0.0,11,incumbent,2.2981870033780933,1.0538085255066387
network_mir,0.622404,36152.0,34969.16052476729,0.03271850728127649,3.271850728127649,0.0,11,bound,2.2525212445358704,1.0538085255066387
network_mir,0.694219,36152.0,34969.69910545434,0.032703609607923775,3.2703609607923774,0.0,11,bound,2.25101577790541,1.0538085255066387
network_mir,0.703098,36152.0,34970.73959278289,0.0326748287015133,3.2674828701513303,0.0,11,bound,2.248107357699815,1.0538085255066387
network_mir,0.757258,36152.0,34975.892855248065,0.032532284375745055,3.2532284375745055,0.0,11,bound,2.2337027106972336,1.0538085255066387
network_mir,0.76921,36152.0,34976.733868479045,0.03250902111974317,3.2509021119743173,0.0,11,bound,2.2313518700795396,1.0538085255066387
network_mir,0.780114,36152.0,34976.83562158989,0.03250620652827259,3.250620652827259,0.0,11,bound,2.2310674448919934,1.0538085255066387
network_mir,0.786634,36152.0,34977.357207251654,0.03249177895409232,3.2491778954092316,0.0,11,bound,2.229609483573293,1.0538085255066387
network_mir,0.79087,36152.0,34977.37287934268,0.03249134544858713,3.249134544858713,0.0,11,bound,2.2295656761909766,1.0538085255066387
network_mir,0.82124,36152.0,34979.52621792542,0.03243178197816385,3.243178197816385,0.0,11,bound,2.223546560655708,1.0538085255066387
network_mir,0.833375,36152.0,34979.68354400951,0.03242743018340592,3.242743018340592,0.0,11,bound,2.2231067952214976,1.0538085255066387
network_mir,0.841712,36152.0,34980.20880706335,0.032412900888931534,3.2412900888931535,0.0,11,bound,2.2216385546796724,1.0538085255066387
network_mir,0.84949,36152.0,34980.35817629237,0.03240876918863766,3.2408769188637656,0.0,11,bound,2.2212210306292905,1.0538085255066387
network_mir,0.877756,36152.0,34982.27487115903,0.0323557515169553,3.23557515169553,0.0,11,bound,2.215863392986633,1.0538085255066387
network_mir,0.938835,35843.00000000001,34982.340398112254,0.024011929857650122,2.4011929857650123,0.0,15,incumbent,2.215680228896565,0.1900768693221727
network_mir,0.968929,35843.00000000001,34983.01254638041,0.023993177290394224,2.3993177290394225,0.0,15,bound,2.2138014077416996,0.1900768693221727
network_mir,0.97997,35843.00000000001,34983.10142759112,0.02399069755346609,2.399069755346609,0.0,15,bound,2.2135529627082544,0.1900768693221727
network_mir,1.017934,35843.00000000001,34983.25157633343,0.023986508486080315,2.3986508486080313,0.0,15,bound,2.2131332597248625,0.1900768693221727
network_mir,1.019723,35843.00000000001,34983.4817669086,0.02398008629555032,2.398008629555032,0.0,15,bound,2.212489819961993,0.1900768693221727
